CVEGEO,NOMGEO,pop_dfd
1001,Aguascalientes,87846
1002,Asientos,1859
1003,Calvillo,3532
1004,Cosío,993
1005,Jesús María,12570
1006,Pabellón de Arteaga,3806
1007,Rincón de Romos,3874
1008,San José de Gracia,2158
1009,Tepezalá,1408
1010,El Llano,2314
1011,San Francisco de los Romo,12775
2001,Ensenada,46935
2002,Mexicali,131325
2003,Tecate,8140
2004,Tijuana,215805
2005,Playas de Rosarito,14729
2006,San Quintín,5692
3001,Comondú,5088
3002,Mulegé,3664
3003,La Paz,31091
3008,Los Cabos,35621
3009,Loreto,584
4001,Calkiní,2922
4002,Campeche,16040
4003,Carmen,13482
4004,Champotón,1544
4005,Hecelchakán,1245
4006,Hopelchén,681
4007,Palizada,904
4008,Tenabo,805
4009,Escárcega,2808
4010,Calakmul,483
4011,Candelaria,1114
4012,Seybaplaya,786
5001,Abasolo,555
5002,Acuña,6855
5003,Allende,1370
5004,Arteaga,8424
5005,Candela,105
5006,Castaños,4981
5007,Cuatro Ciénegas,780
5008,Escobedo,99
5009,Francisco I. Madero,2540
5010,Frontera,14148
5011,General Cepeda,502
5012,Guerrero,191
5013,Hidalgo,69
5014,Jiménez,1866
5015,Juárez,157
5016,Lamadrid,52
5017,Matamoros,27506
5018,Monclova,18380
5019,Morelos,1177
5020,Múzquiz,4775
5021,Nadadores,1779
5022,Nava,5524
5023,Ocampo,176
5024,Parras,3405
5025,Piedras Negras,13404
5026,Progreso,256
5027,Ramos Arizpe,30482
5028,Sabinas,8656
5029,Sacramento,145
5030,Saltillo,84381
5031,San Buenaventura,1459
5032,San Juan de Sabinas,3521
5033,San Pedro,6300
5034,Sierra Mojada,240
5035,Torreón,39953
5036,Viesca,2759
5037,Villa Unión,1435
5038,Zaragoza,3474
6001,Armería,1179
6002,Colima,6199
6003,Comala,4046
6004,Coquimatlán,2294
6005,Cuauhtémoc,8223
6006,Ixtlahuacán,969
6007,Manzanillo,12468
6008,Minatitlán,778
6009,Tecomán,5661
6010,Villa de Álvarez,12328
7001,Acacoyagua,123
7002,Acala,760
7003,Acapetahua,890
7004,Altamirano,194
7005,Amatán,298
7006,Amatenango de la Frontera,452
7007,Amatenango del Valle,89
7008,Ángel Albino Corzo,361
7009,Arriaga,1935
7010,Bejucal de Ocampo,145
7011,Bella Vista,355
7012,Berriozábal,3788
7013,Bochil,948
7014,El Bosque,116
7015,Cacahoatán,676
7016,Catazajá,703
7017,Cintalapa,2408
7018,Coapilla,106
7019,Comitán de Domínguez,7050
7020,La Concordia,795
7021,Copainalá,569
7022,Chalchihuitán,166
7023,Chamula,1869
7024,Chanal,92
7025,Chapultenango,111
7026,Chenalhó,492
7027,Chiapa de Corzo,14899
7029,Chicoasén,63
7030,Chicomuselo,629
7031,Chilón,1116
7032,Escuintla,1004
7033,Francisco León,138
7034,Frontera Comalapa,2327
7035,Frontera Hidalgo,481
7037,Huehuetán,2492
7038,Huixtán,710
7039,Huitiupán,366
7040,Huixtla,1510
7041,La Independencia,726
7042,Ixhuatán,78
7043,Ixtacomitán,239
7044,Ixtapa,2557
7045,Ixtapangajoya,172
7046,Jiquipilas,1215
7047,Jitotol,352
7048,Juárez,1795
7049,Larráinzar,173
7050,La Libertad,379
7051,Mapastepec,1440
7052,Las Margaritas,1326
7053,Mazapa de Madero,165
7054,Mazatán,1768
7057,Motozintla,1574
7059,Ocosingo,2859
7061,Ocozocoautla de Espinosa,4880
7062,Ostuacán,396
7064,Oxchuc,258
7065,Palenque,5544
7066,Pantelhó,146
7068,Pichucalco,1631
7069,Pijijiapan,1532
7070,El Porvenir,285
7071,Villa Comaltitlán,834
7072,Pueblo Nuevo Solistahuacán,220
7073,Rayón,153
7074,Reforma,2118
7075,Las Rosas,470
7076,Sabanilla,52
7077,Salto de Agua,1095
7078,San Cristóbal de las Casas,5948
7079,San Fernando,8626
7080,Siltepec,255
7081,Simojovel,394
7082,Sitalá,51
7083,Socoltenango,671
7084,Solosuchiapa,342
7085,Soyaló,530
7086,Suchiapa,1538
7087,Suchiate,501
7089,Tapachula,15322
7090,Tapalapa,175
7091,Tapilula,219
7092,Tecpatán,418
7093,Tenejapa,278
7094,Teopisca,627
7096,Tila,412
7097,Tonalá,3685
7098,Totolapa,208
7099,La Trinitaria,1119
7100,Tumbalá,305
7101,Tuxtla Gutiérrez,35858
7102,Tuxtla Chico,3701
7103,Tuzantán,1012
7104,Tzimol,1435
7106,Venustiano Carranza,1363
7107,Villa Corzo,2280
7108,Villaflores,2940
7109,Yajalón,507
7110,San Lucas,369
7111,Zinacantán,1559
7112,San Juan Cancuc,52
7114,Benemérito de las Américas,384
7115,Maravilla Tenejapa,128
7116,Marqués de Comillas,239
7117,Montecristo de Guerrero,52
7120,Capitán Luis Ángel Vidal,69
7121,Rincón Chamula San Pedro,123
7122,El Parral,178
7123,Emiliano Zapata,34
7124,Mezcalapa,503
7125,Honduras de la Sierra,133
8001,Ahumada,733
8002,Aldama,5391
8003,Allende,754
8004,Aquiles Serdán,4875
8005,Ascensión,1259
8006,Bachíniva,209
8007,Balleza,153
8008,Batopilas de Manuel Gómez Morín,0
8009,Bocoyna,771
8010,Buenaventura,1094
8011,Camargo,3876
8012,Carichí,64
8013,Casas Grandes,1607
8014,Coronado,49
8015,Coyame del Sotol,11
8016,La Cruz,587
8017,Cuauhtémoc,12645
8018,Cusihuiriachi,2001
8019,Chihuahua,106813
8020,Chínipas,78
8021,Delicias,6812
8022,Dr. Belisario Domínguez,97
8023,Galeana,229
8024,Santa Isabel,294
8025,Gómez Farías,287
8026,Gran Morelos,146
8027,Guachochi,799
8028,Guadalupe,453
8029,Guadalupe y Calvo,446
8030,Guazapares,59
8031,Guerrero,1606
8032,Hidalgo del Parral,8121
8033,Huejotitán,14
8034,Ignacio Zaragoza,188
8035,Janos,442
8036,Jiménez,3143
8037,Juárez,142158
8038,Julimes,482
8039,López,318
8040,Madera,814
8041,Maguarichi,0
8042,Manuel Benavides,15
8043,Matachí,85
8044,Matamoros,1552
8045,Meoqui,3913
8046,Morelos,0
8047,Moris,19
8048,Namiquipa,827
8049,Nonoava,30
8050,Nuevo Casas Grandes,4641
8051,Ocampo,371
8052,Ojinaga,1447
8053,Praxedis G. Guerrero,116
8054,Riva Palacio,121
8055,Rosales,5168
8056,Rosario,14
8057,San Francisco de Borja,30
8058,San Francisco de Conchos,453
8059,San Francisco del Oro,501
8060,Santa Bárbara,1122
8061,Satevó,109
8062,Saucillo,3514
8063,Temósachic,79
8064,El Tule,50
8065,Urique,111
8066,Uruachi,0
8067,Valle de Zaragoza,162
9004,Cuajimalpa de Morelos,73223
9007,Iztapalapa,250374
9008,La Magdalena Contreras,34058
9009,Milpa Alta,45198
9010,Álvaro Obregón,132472
9011,Tláhuac,53204
9012,Tlalpan,97900
9013,Xochimilco,74441
9016,Miguel Hidalgo,158038
9017,Venustiano Carranza,154942
10001,Canatlán,1287
10002,Canelas,336
10003,Coneto de Comonfort,79
10004,Cuencamé,1972
10005,Durango,60098
10006,General Simón Bolívar,69
10007,Gómez Palacio,28488
10008,Guadalupe Victoria,2279
10009,Guanaceví,183
10010,Hidalgo,46
10011,Indé,158
10012,Lerdo,30094
10013,Mapimí,905
10014,Mezquital,158
10015,Nazas,464
10016,Nombre de Dios,1045
10017,Ocampo,258
10018,El Oro,335
10019,Otáez,32
10020,Pánuco de Coronado,677
10021,Peñón Blanco,382
10022,Poanas,1198
10023,Pueblo Nuevo,1436
10024,Rodeo,411
10025,San Bernardo,43
10026,San Dimas,272
10027,San Juan de Guadalupe,28
10028,San Juan del Río,448
10029,San Luis del Cordero,0
10030,San Pedro del Gallo,34
10031,Santa Clara,666
10032,Santiago Papasquiaro,2408
10033,Súchil,155
10034,Tamazula,369
10035,Tepehuanes,289
10036,Tlahualilo,1045
10037,Topia,313
10038,Vicente Guerrero,1102
10039,Nuevo Ideal,1054
11001,Abasolo,4330
11002,Acámbaro,5904
11003,San Miguel de Allende,16861
11004,Apaseo el Alto,13390
11005,Apaseo el Grande,27711
11006,Atarjea,140
11007,Celaya,35874
11008,Manuel Doblado,1695
11009,Comonfort,6496
11010,Coroneo,142
11011,Cortazar,11687
11012,Cuerámaro,1148
11013,Doctor Mora,833
11014,Dolores Hidalgo Cuna de la Independencia Nacional,10416
11015,Guanajuato,18530
11016,Huanímaro,1163
11017,Irapuato,46833
11018,Jaral del Progreso,1033
11019,Jerécuaro,2096
11020,León,136312
11021,Moroleón,4437
11022,Ocampo,924
11023,Pénjamo,9315
11024,Pueblo Nuevo,1221
11025,Purísima del Rincón,8196
11026,Romita,5337
11027,Salamanca,19654
11028,Salvatierra,4893
11029,San Diego de la Unión,1567
11030,San Felipe,4850
11031,San Francisco del Rincón,8584
11032,San José Iturbide,6878
11033,San Luis de la Paz,6933
11034,Santa Catarina,181
11035,Santa Cruz de Juventino Rosas,7609
11037,Silao de la Victoria,20228
11038,Tarandacuao,433
11039,Tarimoro,2982
11040,Tierra Blanca,699
11041,Uriangato,984
11042,Valle de Santiago,9988
11043,Victoria,1250
11044,Villagrán,2586
11045,Xichú,463
11046,Yuriria,4977
12001,Acapulco de Juárez,25964
12002,Ahuacuotzingo,437
12003,Ajuchitlán del Progreso,1575
12004,Alcozauca de Guerrero,254
12005,Alpoyeca,108
12006,Apaxtla,402
12007,Arcelia,925
12008,Atenango del Río,217
12009,Atlamajalcingo del Monte,25
12010,Atlixtac,357
12011,Atoyac de Álvarez,1932
12012,Ayutla de los Libres,1067
12013,Azoyú,427
12014,Benito Juárez,618
12015,Buenavista de Cuéllar,1340
12016,Coahuayutla de José María Izazaga,147
12017,Cocula,553
12018,Copala,587
12019,Copalillo,128
12020,Copanatoyac,300
12021,Coyuca de Benítez,5748
12022,Coyuca de Catalán,1748
12023,Cuajinicuilapa,771
12024,Cualác,234
12025,Cuautepec,338
12026,Cuetzala del Progreso,295
12027,Cutzamala de Pinzón,1181
12028,Chilapa de Álvarez,2175
12029,Chilpancingo de los Bravo,17923
12030,Florencio Villarreal,756
12031,General Canuto A. Neri,112
12032,General Heliodoro Castillo,396
12033,Huamuxtitlán,248
12034,Huitzuco de los Figueroa,1975
12035,Iguala de la Independencia,9290
12036,Igualapa,487
12037,Ixcateopan de Cuauhtémoc,562
12038,Zihuatanejo de Azueta,6337
12039,Juan R. Escudero,871
12040,Leonardo Bravo,614
12041,Malinaltepec,197
12042,Mártir de Cuilapan,634
12043,Metlatónoc,213
12044,Mochitlán,1142
12045,Olinalá,430
12046,Ometepec,2400
12047,Pedro Ascencio Alquisiras,147
12048,Petatlán,2086
12049,Pilcaya,531
12050,Pungarabato,2306
12051,Quechultenango,588
12052,San Luis Acatlán,639
12053,San Marcos,1298
12054,San Miguel Totolapan,150
12055,Taxco de Alarcón,6128
12056,Tecoanapa,960
12057,Técpan de Galeana,2814
12058,Teloloapan,2061
12059,Tepecoacuilco de Trujano,1566
12060,Tetipac,899
12061,Tixtla de Guerrero,3599
12062,Tlacoachistlahuaca,547
12063,Tlacoapa,93
12064,Tlalchapa,1190
12065,Tlalixtaquilla de Maldonado,170
12066,Tlapa de Comonfort,3019
12067,Tlapehuala,1044
12068,La Unión de Isidoro Montes de Oca,3987
12069,Xalpatláhuac,391
12070,Xochihuehuetlán,219
12071,Xochistlahuaca,419
12072,Zapotitlán Tablas,98
12073,Zirándaro,555
12074,Zitlala,461
12075,Eduardo Neri,8161
12076,Acatepec,164
12077,Marquelia,55
12078,Cochoapa el Grande,84
12079,José Joaquín de Herrera,77
12080,Juchitán,200
12081,Iliatenco,98
13001,Acatlán,3263
13002,Acaxochitlán,1457
13003,Actopan,1148
13004,Agua Blanca de Iturbide,167
13005,Ajacuba,2707
13006,Alfajayucan,816
13007,Almoloya,765
13008,Apan,2918
13009,El Arenal,3846
13011,Atlapexco,208
13012,Atotonilco el Grande,1721
13013,Atotonilco de Tula,2754
13014,Calnali,206
13015,Cardonal,1279
13016,Cuautepec de Hinojosa,2835
13017,Chapantongo,776
13018,Chapulhuacán,512
13019,Chilcuautla,1539
13020,Eloxochitlán,149
13021,Emiliano Zapata,1435
13022,Epazoyucan,7652
13023,Francisco I. Madero,1551
13024,Huasca de Ocampo,2303
13025,Huautla,817
13026,Huazalingo,144
13027,Huehuetla,231
13028,Huejutla de Reyes,2299
13029,Huichapan,3170
13030,Ixmiquilpan,5313
13031,Jacala de Ledezma,409
13033,Juárez Hidalgo,42
13034,Lolotla,400
13035,Metepec,926
13036,San Agustín Metzquititlán,322
13037,Metztitlán,1003
13038,Mineral del Chico,4719
13040,La Misión,171
13041,Mixquiahuala de Juárez,1462
13042,Molango de Escamilla,330
13043,Nicolás Flores,162
13044,Nopala de Villagrán,1800
13045,Omitlán de Juárez,2375
13046,San Felipe Orizatlán,1111
13047,Pacula,331
13048,Pachuca de Soto,26110
13049,Pisaflores,117
13050,Progreso de Obregón,3275
13051,Mineral de la Reforma,8770
13052,San Agustín Tlaxiaca,2315
13053,San Bartolo Tutotepec,503
13054,San Salvador,2177
13055,Santiago de Anaya,1098
13056,Santiago Tulantepec de Lugo Guerrero,1949
13057,Singuilucan,3865
13058,Tasquillo,505
13059,Tecozautla,1690
13060,Tenango de Doria,488
13061,Tepeapulco,3363
13062,Tepehuacán de Guerrero,402
13063,Tepeji del Río de Ocampo,9848
13064,Tepetitlán,1359
13066,Villa de Tezontepec,2017
13067,Tezontepec de Aldama,2125
13068,Tianguistengo,258
13069,Tizayuca,14626
13071,Tlahuiltepa,277
13072,Tlanalapa,866
13073,Tlanchinol,418
13074,Tlaxcoapan,4593
13075,Tolcayuca,4023
13076,Tula de Allende,10658
13077,Tulancingo de Bravo,9990
13078,Xochiatipan,68
13079,Xochicoatlán,378
13080,Yahualica,108
13081,Zacualtipán de Ángeles,1289
13082,Zapotlán de Juárez,5279
13083,Zempoala,4805
13084,Zimapán,2104
14001,Acatic,1868
14002,Acatlán de Juárez,1689
14003,Ahualulco de Mercado,1902
14004,Amacueca,229
14005,Amatitán,1750
14006,Ameca,4266
14007,San Juanito de Escobedo,992
14008,Arandas,6055
14009,El Arenal,2266
14010,Atemajac de Brizuela,471
14011,Atengo,293
14012,Atenguillo,164
14013,Atotonilco el Alto,3865
14014,Atoyac,1109
14015,Autlán de Navarro,4105
14016,Ayotlán,3359
14017,Ayutla,726
14018,La Barca,2544
14019,Bolaños,91
14020,Cabo Corrientes,1446
14021,Casimiro Castillo,1246
14022,Cihuatlán,1971
14023,Zapotlán el Grande,5826
14024,Cocula,2063
14025,Colotlán,829
14026,Concepción de Buenos Aires,440
14027,Cuautitlán de García Barragán,969
14028,Cuautla,80
14029,Cuquío,1292
14030,Chapala,7004
14031,Chimaltitán,73
14032,Chiquilistlán,362
14033,Degollado,2200
14034,Ejutla,97
14035,Encarnación de Díaz,4030
14036,Etzatlán,1429
14037,El Grullo,1552
14038,Guachinango,365
14039,Guadalajara,74116
14040,Hostotipaquillo,771
14041,Huejúcar,324
14042,Huejuquilla el Alto,278
14043,La Huerta,1418
14044,Ixtlahuacán de los Membrillos,5804
14045,Ixtlahuacán del Río,26939
14046,Jalostotitlán,2838
14047,Jamay,2087
14048,Jesús María,1392
14049,Jilotlán de los Dolores,779
14050,Jocotepec,3561
14051,Juanacatlán,4314
14052,Juchitlán,129
14053,Lagos de Moreno,13705
14054,El Limón,155
14055,Magdalena,744
14056,Santa María del Oro,17
14057,La Manzanilla de la Paz,960
14058,Mascota,2986
14059,Mazamitla,1442
14060,Mexticacán,387
14061,Mezquitic,176
14062,Mixtlán,250
14063,Ocotlán,1820
14064,Ojuelos de Jalisco,851
14065,Pihuamo,646
14066,Poncitlán,5375
14067,Puerto Vallarta,26641
14068,Villa Purificación,716
14069,Quitupan,1095
14070,El Salto,11584
14071,San Cristóbal de la Barranca,390
14072,San Diego de Alejandría,1190
14073,San Juan de los Lagos,5803
14074,San Julián,755
14075,San Marcos,160
14076,San Martín de Bolaños,70
14077,San Martín Hidalgo,1027
14078,San Miguel el Alto,2319
14079,Gómez Farías,2531
14080,San Sebastián del Oeste,461
14081,Santa María de los Ángeles,893
14082,Sayula,2076
14083,Tala,9814
14084,Talpa de Allende,1539
14085,Tamazula de Gordiano,4052
14086,Tapalpa,1794
14087,Tecalitlán,1093
14088,Tecolotlán,1389
14089,Techaluta de Montenegro,156
14090,Tenamaxtlán,332
14091,Teocaltiche,2614
14092,Teocuitatlán de Corona,764
14093,Tepatitlán de Morelos,10971
14094,Tequila,3662
14095,Teuchitlán,1169
14096,Tizapán el Alto,456
14097,Tlajomulco de Zúñiga,69871
14098,San Pedro Tlaquepaque,89694
14099,Tolimán,405
14100,Tomatlán,1555
14101,Tonalá,50780
14102,Tonaya,230
14103,Tonila,955
14104,Totatiche,382
14105,Tototlán,1310
14106,Tuxcacuesco,486
14107,Tuxcueca,626
14108,Tuxpan,5584
14109,Unión de San Antonio,8622
14110,Unión de Tula,991
14111,Valle de Guadalupe,419
14112,Valle de Juárez,431
14113,San Gabriel,2824
14114,Villa Corona,1519
14115,Villa Guerrero,205
14116,Villa Hidalgo,2010
14117,Cañadas de Obregón,435
14118,Yahualica de González Gallo,1217
14119,Zacoalco de Torres,2471
14120,Zapopan,182777
14121,Zapotiltic,1837
14122,Zapotitlán de Vadillo,282
14123,Zapotlán del Rey,2192
14124,Zapotlanejo,12040
14125,San Ignacio Cerro Gordo,578
15001,Acambay de Ruíz Castañeda,3608
15002,Acolman,12405
15003,Aculco,2107
15004,Almoloya de Alquisiras,920
15005,Almoloya de Juárez,11993
15007,Amanalco,393
15008,Amatepec,919
15009,Amecameca,3357
15010,Apaxco,1109
15011,Atenco,75343
15014,Atlacomulco,3126
15015,Atlautla,1788
15016,Axapusco,6639
15017,Ayapango,2809
15018,Calimaya,11482
15020,Coacalco de Berriozábal,66182
15021,Coatepec Harinas,1045
15025,Chalco,79358
15026,Chapa de Mota,2055
15032,Donato Guerra,457
15033,Ecatepec de Morelos,63070
15035,Huehuetoca,8518
15036,Hueypoxtla,3473
15037,Huixquilucan,20084
15039,Ixtapaluca,20793
15040,Ixtapan de la Sal,1489
15041,Ixtapan del Oro,474
15042,Ixtlahuaca,5780
15043,Xalatlaco,4410
15045,Jilotepec,3645
15046,Jilotzingo,19777
15047,Jiquipilco,6159
15048,Jocotitlán,6818
15050,Juchitepec,3069
15051,Lerma,19659
15052,Malinalco,2784
15054,Metepec,34535
15056,Morelos,352
15057,Naucalpan de Juárez,156216
15060,Nicolás Romero,27168
15062,Ocoyoacac,20290
15063,Ocuilan,8739
15064,El Oro,559
15065,Otumba,2113
15066,Otzoloapan,166
15067,Otzolotepec,6724
15070,La Paz,48911
15071,Polotitlán,903
15073,San Antonio la Isla,9707
15074,San Felipe del Progreso,2807
15076,San Mateo Atenco,19462
15077,San Simón de Guerrero,1128
15078,Santo Tomás,196
15079,Soyaniquilpan de Juárez,2530
15080,Sultepec,841
15081,Tecámac,32781
15082,Tejupilco,3034
15084,Temascalapa,8533
15085,Temascalcingo,3106
15086,Temascaltepec,1577
15087,Temoaya,11567
15088,Tenancingo,4201
15090,Tenango del Valle,9827
15092,Teotihuacán,18120
15093,Tepetlaoxtoc,8430
15094,Tepetlixpa,2174
15095,Tepotzotlán,26930
15096,Tequixquiac,6351
15097,Texcaltitlán,640
15099,Texcoco,205511
15100,Tezoyuca,22276
15101,Tianguistenco,2554
15102,Timilpan,546
15103,Tlalmanalco,11833
15104,Tlalnepantla de Baz,225980
15105,Tlatlaya,867
15106,Toluca,35510
15107,Tonatico,495
15109,Tultitlán,71205
15110,Valle de Bravo,5881
15111,Villa de Allende,1465
15112,Villa del Carbón,4130
