CVEGEO,NOMGEO,pop_dfd
15113,Villa Guerrero,6149
15114,Villa Victoria,2433
15115,Xonacatlán,5770
15116,Zacazonapan,421
15117,Zacualpan,1296
15118,Zinacantepec,28726
15119,Zumpahuacán,280
15120,Zumpango,38722
15121,Cuautitlán Izcalli,49139
15123,Luvianos,956
15124,San José del Rincón,1537
16001,Acuitzio,1164
16002,Aguililla,526
16003,Álvaro Obregón,1587
16004,Angamacutiro,782
16006,Apatzingán,7175
16007,Aporo,362
16008,Aquila,544
16009,Ario,1911
16010,Arteaga,826
16011,Briseñas,750
16012,Buenavista,2551
16013,Carácuaro,269
16014,Coahuayana,651
16015,Coalcomán de Vázquez Pallares,1025
16016,Coeneo,1007
16017,Contepec,1493
16018,Copándaro,603
16019,Cotija,1281
16020,Cuitzeo,1311
16021,Charapan,452
16022,Charo,4841
16023,Chavinda,1223
16024,Cherán,504
16025,Chilchota,1978
16026,Chinicuila,235
16027,Chucándiro,911
16028,Churintzio,738
16029,Churumuco,350
16030,Ecuandureo,3140
16031,Epitacio Huerta,792
16032,Erongarícuaro,676
16033,Gabriel Zamora,863
16034,Hidalgo,5246
16035,La Huacana,1522
16036,Huandacareo,569
16037,Huaniqueo,454
16038,Huetamo,2479
16039,Huiramba,483
16040,Indaparapeo,571
16041,Irimbo,803
16042,Ixtlán,560
16043,Jacona,4916
16044,Jiménez,633
16045,Jiquilpan,4108
16046,Juárez,352
16047,Jungapeo,701
16048,Lagunillas,1031
16049,Madero,1039
16050,Maravatío,3764
16051,Marcos Castellanos,747
16052,Lázaro Cárdenas,8236
16053,Morelia,70258
16054,Morelos,499
16055,Múgica,2596
16056,Nahuatzen,1279
16057,Nocupétaro,232
16058,Nuevo Parangaricutiro,2946
16059,Nuevo Urecho,1165
16062,Pajacuarán,1195
16063,Panindícuaro,426
16064,Parácuaro,1903
16065,Paracho,2126
16066,Pátzcuaro,5200
16067,Penjamillo,858
16068,Peribán,2759
16069,La Piedad,6711
16070,Purépero,1228
16071,Puruándiro,2970
16072,Queréndaro,955
16073,Quiroga,1462
16074,Cojumatlán de Régules,928
16075,Los Reyes,4632
16077,San Lucas,1001
16078,Santa Ana Maya,448
16079,Salvador Escalante,2654
16080,Senguio,813
16081,Susupuato,376
16082,Tacámbaro,3404
16083,Tancítaro,1865
16084,Tangamandapio,1341
16085,Tangancícuaro,2645
16086,Tanhuato,972
16087,Taretan,1357
16088,Tarímbaro,13922
16089,Tepalcatepec,1174
16090,Tingambato,1090
16091,Tingüindín,1044
16092,Tiquicheo de Nicolás Romero,220
16093,Tlalpujahua,1024
16094,Tlazazalca,490
16095,Tocumbo,1211
16096,Tumbiscatío,98
16097,Turicato,1283
16098,Tuxpan,1556
16099,Tuzantla,533
16100,Tzintzuntzan,1611
16101,Tzitzio,536
16102,Uruapan,24540
16103,Venustiano Carranza,3452
16104,Villamar,1884
16105,Vista Hermosa,2645
16106,Yurécuaro,963
16107,Zacapu,3726
16108,Zamora,9978
16109,Zináparo,320
16110,Zinapécuaro,2820
16111,Ziracuaretiro,1387
16112,Zitácuaro,8252
16113,José Sixto Verduzco,385
17001,Amacuzac,1478
17002,Atlatlahucan,2813
17003,Axochiapan,949
17004,Ayala,6191
17005,Coatlán del Río,633
17006,Cuautla,16737
17007,Cuernavaca,32710
17008,Emiliano Zapata,19952
17009,Huitzilac,11575
17010,Jantetelco,1270
17012,Jojutla,5347
17013,Jonacatepec de Leandro Valle,1390
17014,Mazatepec,1195
17015,Miacatlán,4330
17016,Ocuituco,1010
17017,Puente de Ixtla,1269
17018,Temixco,8906
17019,Tepalcingo,1782
17020,Tepoztlán,8953
17021,Tetecala,459
17022,Tetela del Volcán,1128
17023,Tlalnepantla,1647
17024,Tlaltizapán de Zapata,8253
17025,Tlaquiltenango,2323
17026,Tlayacapan,3558
17027,Totolapan,1398
17028,Xochitepec,3980
17029,Yautepec,6747
17030,Yecapixtla,3961
17032,Zacualpan de Amilpas,1057
17035,Xoxocotla,2253
18001,Acaponeta,2405
18002,Ahuacatlán,703
18003,Amatlán de Cañas,842
18004,Compostela,4588
18005,Huajicori,144
18006,Ixtlán del Río,1361
18007,Jala,1230
18008,Xalisco,10737
18009,Del Nayar,76
18010,Rosamorada,2258
18011,Ruíz,587
18012,San Blas,2822
18013,San Pedro Lagunillas,872
18014,Santa María del Oro,1387
18015,Santiago Ixcuintla,4457
18016,Tecuala,1659
18017,Tepic,38564
18018,Tuxpan,2016
18019,La Yesca,43
18020,Bahía de Banderas,18794
19001,Abasolo,4004
19002,Agualeguas,186
19003,Los Aldamas,56
19004,Allende,2713
19005,Anáhuac,1485
19006,Apodaca,139141
19007,Aramberri,305
19008,Bustamante,254
19009,Cadereyta Jiménez,32873
19010,El Carmen,6382
19011,Cerralvo,751
19012,Ciénega de Flores,4050
19013,China,899
19014,Doctor Arroyo,1650
19015,Doctor Coss,102
19016,Doctor González,419
19017,Galeana,2051
19018,García,39287
19019,San Pedro Garza García,34739
19020,General Bravo,492
19021,General Escobedo,41606
19022,General Terán,1188
19023,General Treviño,182
19024,General Zaragoza,123
19025,General Zuazua,7827
19026,Guadalupe,105460
19027,Los Herreras,186
19028,Higueras,3802
19029,Hualahuises,1263
19030,Iturbide,151
19031,Juárez,37732
19032,Lampazos de Naranjo,415
19033,Linares,7599
19034,Marín,6597
19035,Melchor Ocampo,111
19036,Mier y Noriega,141
19037,Mina,3945
19038,Montemorelos,9137
19039,Monterrey,147587
19040,Parás,50
19041,Pesquería,13194
19042,Los Ramones,413
19043,Rayones,140
19044,Sabinas Hidalgo,2872
19045,Salinas Victoria,3292
19046,San Nicolás de los Garza,60488
19047,Hidalgo,1375
19048,Santa Catarina,43999
19049,Santiago,7023
19050,Vallecillo,252
19051,Villaldama,1239
20001,Abejones,46
20002,Acatlán de Pérez Figueroa,2236
20003,Asunción Cacalotepec,30
20004,Asunción Cuyotepeji,171
20005,Asunción Ixtaltepec,2757
20006,Asunción Nochixtlán,216
20008,Asunción Tlacolulita,0
20009,Ayotzintepec,178
20010,El Barrio de la Soledad,847
20011,Calihualá,70
20012,Candelaria Loxicha,128
20014,Ciudad Ixtepec,912
20015,Coatecas Altas,86
20016,Coicoyán de las Flores,60
20017,La Compañía,192
20018,Concepción Buenavista,0
20019,Concepción Pápalo,71
20021,Cosolapa,285
20022,Cosoltepec,41
20023,Cuilápam de Guerrero,3676
20024,Cuyamecalco Villa de Zaragoza,53
20026,Chalcatongo de Hidalgo,211
20028,Heroica Ciudad de Ejutla de Crespo,755
20029,Eloxochitlán de Flores Magón,78
20031,Tamazulápam del Espíritu Santo,56
20032,Fresnillo de Trujano,37
20033,Guadalupe Etla,3112
20036,Guevea de Humboldt,52
20037,Mesones Hidalgo,190
20039,Heroica Ciudad de Huajuapan de León,3701
20041,Huautla de Jiménez,75
20042,Ixtlán de Juárez,224
20043,Juchitán de Zaragoza,2120
20044,Loma Bonita,1697
20045,Magdalena Apasco,942
20046,Magdalena Jaltepec,82
20048,Magdalena Mixtepec,458
20050,Magdalena Peñasco,59
20052,Magdalena Tequisistlán,131
20053,Magdalena Tlacotepec,267
20055,Mariscala de Juárez,110
20057,Matías Romero Avendaño,1688
20058,Mazatlán Villa de Flores,98
20059,Miahuatlán de Porfirio Díaz,920
20060,Mixistlán de la Reforma,27
20061,Monjas,720
20064,Nejapa de Madero,134
20066,Santiago Niltepec,265
20067,Oaxaca de Juárez,16481
20068,Ocotlán de Morelos,649
20070,Pinotepa de Don Luis,232
20071,Pluma Hidalgo,83
20072,San José del Progreso,184
20073,Putla Villa de Guerrero,1063
20075,Reforma de Pineda,89
20076,La Reforma,86
20079,Salina Cruz,2753
20080,San Agustín Amatengo,78
20082,San Agustín Chayuco,128
20084,San Agustín Etla,3298
20085,San Agustín Loxicha,81
20086,San Agustín Tlacotepec,65
20088,San Andrés Cabecera Nueva,83
20089,San Andrés Dinicuiti,199
20090,San Andrés Huaxpaltepec,504
20093,San Andrés Lagunas,49
20094,San Andrés Nuxiño,30
20097,San Andrés Solaga,62
20098,San Andrés Teotilálpam,36
20099,San Andrés Tepetlapa,50
20100,San Andrés Yaá,27
20102,San Andrés Zautla,883
20104,San Antonino el Alto,31
20105,San Antonino Monte Verde,45
20108,San Antonio Huitepec,35
20109,San Antonio Nanahuatípam,120
20113,San Baltazar Loxicha,53
20117,San Bartolomé Loxicha,63
20119,San Bartolomé Yucuañe,40
20121,San Bartolo Soyaltepec,30
20122,San Bartolo Yautepec,0
20123,San Bernardo Mixtepec,268
20124,San Blas Atempa,1271
20125,San Carlos Yautepec,95
20126,San Cristóbal Amatlán,26
20127,San Cristóbal Amoltepec,191
20130,San Dionisio del Mar,333
20131,San Dionisio Ocotepec,203
20133,San Esteban Atatlahuca,97
20134,San Felipe Jalapa de Díaz,106
20135,San Felipe Tejalápam,1050
20136,San Felipe Usila,164
20137,San Francisco Cahuacuá,41
20138,San Francisco Cajonos,64
20141,San Francisco del Mar,430
20143,San Francisco Ixhuatán,78
20146,San Francisco Logueche,40
20147,San Francisco Nuxaño,80
20148,San Francisco Ozolotepec,18
20149,San Francisco Sola,38
20150,San Francisco Telixtlahuaca,145
20151,San Francisco Teopan,12
20152,San Francisco Tlapancingo,30
20153,San Gabriel Mixtepec,211
20154,San Ildefonso Amatlán,58
20156,San Ildefonso Villa Alta,42
20159,San Jerónimo Coatlán,128
20161,San Jerónimo Sosola,43
20162,San Jerónimo Taviche,78
20166,San José Chiltepec,555
20169,San José Independencia,27
20170,San José Lachiguiri,24
20171,San José Tenango,146
20172,San Juan Achiutla,41
20173,San Juan Atepec,37
20175,San Juan Bautista Atatlahuca,35
20176,San Juan Bautista Coixtlahuaca,40
20177,San Juan Bautista Cuicatlán,120
20179,San Juan Bautista Jayacatlán,35
20183,San Juan Bautista Tlachichilco,32
20184,San Juan Bautista Tuxtepec,7436
20185,San Juan Cacahuatepec,248
20186,San Juan Cieneguilla,53
20187,San Juan Coatzóspam,68
20189,San Juan Comaltepec,17
20190,San Juan Cotzocón,437
20193,San Juan del Estado,138
20198,San Juan Guichicovi,878
20199,San Juan Ihualtepec,27
20200,San Juan Juquila Mixes,39
20201,San Juan Juquila Vijanos,66
20202,San Juan Lachao,236
20203,San Juan Lachigalla,37
20204,San Juan Lajarcia,18
20205,San Juan Lalana,129
20206,San Juan de los Cués,78
20207,San Juan Mazatlán,177
20208,San Juan Mixtepec,445
20210,San Juan Ñumí,132
20211,San Juan Ozolotepec,13
20212,San Juan Petlapa,33
20213,San Juan Quiahije,98
20214,San Juan Quiotepec,0
20217,San Juan Tamazola,53
20218,San Juan Teita,20
20220,San Juan Tepeuxila,12
20221,San Juan Teposcolula,36
20222,San Juan Yaeé,37
20225,San Lorenzo,110
20226,San Lorenzo Albarradas,120
20227,San Lorenzo Cacaotepec,5059
20229,San Lorenzo Texmelúcan,35
20231,San Lucas Camotlán,12
20232,San Lucas Ojitlán,457
20233,San Lucas Quiaviní,180
20234,San Lucas Zoquiápam,89
20235,San Luis Amatlán,108
20237,San Marcos Arteaga,88
20242,San Martín Peras,94
20244,San Martín Toxpalan,292
20250,San Mateo Etlatongo,538
20253,San Mateo Piñas,78
20254,San Mateo Río Hondo,161
20255,San Mateo Sindihui,33
20259,San Miguel Ahuehuetitlán,83
20260,San Miguel Aloápam,29
20261,San Miguel Amatitlán,136
20262,San Miguel Amatlán,188
20263,San Miguel Coatlán,42
20265,San Miguel Chimalapa,208
20266,San Miguel del Puerto,421
20269,San Miguel el Grande,90
20270,San Miguel Huautla,4
20271,San Miguel Mixtepec,51
20272,San Miguel Panixtlahuaca,181
20273,San Miguel Peras,101
20275,San Miguel Quetzaltepec,39
20277,Villa Sola de Vega,351
20278,San Miguel Soyaltepec,775
20279,San Miguel Suchixtepec,45
20282,San Miguel Tenango,0
20283,San Miguel Tequixtepec,56
20284,San Miguel Tilquiápam,164
20285,San Miguel Tlacamama,445
20286,San Miguel Tlacotepec,103
20287,San Miguel Tulancingo,22
20288,San Miguel Yotao,44
20290,San Nicolás Hidalgo,65
20291,San Pablo Coatlán,60
20292,San Pablo Cuatro Venados,814
20294,San Pablo Huitzo,815
20296,San Pablo Macuiltianguis,39
20297,San Pablo Tijaltepec,90
20298,San Pablo Villa de Mitla,433
20300,San Pedro Amuzgos,180
20302,San Pedro Atoyac,102
20304,San Pedro Coxcaltepec Cántaros,50
20306,San Pedro el Alto,32
20307,San Pedro Huamelula,187
20308,San Pedro Huilotepec,713
20309,San Pedro Ixcatlán,53
20313,San Pedro Jocotipac,27
20316,San Pedro Mártir Quiechapa,37
20317,San Pedro Mártir Yucuxaco,90
20318,San Pedro Mixtepec,1398
20319,San Pedro Mixtepec,13
20321,San Pedro Nopala,102
20324,San Pedro Pochutla,1092
20325,San Pedro Quiatoni,193
20326,San Pedro Sochiápam,50
20327,San Pedro Tapanatepec,1018
20329,San Pedro Teozacoalco,22
20330,San Pedro Teutila,91
20332,San Pedro Topiltepec,124
20333,San Pedro Totolápam,170
20334,Villa de Tututepec,1362
20335,San Pedro Yaneri,28
20336,San Pedro Yólox,84
20337,San Pedro y San Pablo Ayutla,132
20339,San Pedro y San Pablo Teposcolula,198
20340,San Pedro y San Pablo Tequixtepec,54
20344,San Sebastián Coatlán,59
20345,San Sebastián Ixcapa,100
20346,San Sebastián Nicananduta,83
20348,San Sebastián Tecomaxtlahuaca,629
20349,San Sebastián Teitipac,1493
20353,Santa Ana,155
20355,Santa Ana Cuauhtémoc,69
20356,Santa Ana del Valle,518
20357,Santa Ana Tavela,46
20358,Santa Ana Tlapacoyan,150
20360,Santa Ana Zegache,913
20363,Santa Catarina Ixtepeji,2178
20364,Santa Catarina Juquila,651
20366,Santa Catarina Loxicha,34
20367,Santa Catarina Mechoacán,149
20372,Santa Catarina Yosonotú,77
20373,Santa Catarina Zapoquila,13
20377,Santa Cruz Itundujia,229
20385,Santa Cruz Xoxocotlán,11476
20386,Santa Cruz Zenzontepec,212
20391,Santa Lucía Miahuatlán,41
20392,Santa Lucía Monteverde,126
20394,Santa María Alotepec,45
20395,Santa María Apazco,13
20396,Santa María la Asunción,259
20397,Heroica Ciudad de Tlaxiaco,1451
20398,Ayoquezco de Aldama,69
20400,Santa María Camotlán,402
20401,Santa María Colotepec,879
20402,Santa María Cortijo,60
20405,Villa de Chilapa de Díaz,162
20406,Santa María Chilchotla,126
20407,Santa María Chimalapa,107
20408,Santa María del Rosario,108
20410,Santa María Ecatepec,5
20412,Santa María Guienagati,56
20413,Santa María Huatulco,1507
20414,Santa María Huazolotitlán,526
20415,Santa María Ipalapa,90
20416,Santa María Ixcatlán,16
20417,Santa María Jacatepec,164
20418,Santa María Jalapa del Marqués,436
20419,Santa María Jaltianguis,54
20421,Santa María Mixtequilla,562
20423,Santa María Nduayaco,40
20424,Santa María Ozolotepec,19
20425,Santa María Pápalo,15
20426,Santa María Peñoles,149
20427,Santa María Petapa,437
20428,Santa María Quiegolani,0
20431,Santa María Tecomavaca,169
20434,Santa María Teopoxco,75
20435,Santa María Tepantlali,39
20436,Santa María Texcatitlán,18
20437,Santa María Tlahuitoltepec,94
20438,Santa María Tlalixtac,48
20439,Santa María Tonameca,925
20440,Santa María Totolapilla,0
20441,Santa María Xadani,632
20442,Santa María Yalina,45
20443,Santa María Yavesía,32
20445,Santa María Yosoyúa,71
20446,Santa María Yucuhiti,107
20447,Santa María Zacatepec,384
20448,Santa María Zaniza,21
20449,Santa María Zoquitlán,126
20450,Santiago Amoltepec,104
20451,Santiago Apoala,13
20453,Santiago Astata,27
20454,Santiago Atitlán,28
20455,Santiago Ayuquililla,120
20457,Santiago Camotlán,83
20458,Santiago Comaltepec,42
20459,Villa de Santiago Chazumba,101
20460,Santiago Choápam,39
20462,Santiago Huajolotitlán,356
20463,Santiago Huauclilla,38
20464,Santiago Ihuitlán Plumas,18
20465,Santiago Ixcuintepec,5
20466,Santiago Ixtayutla,141
20467,Santiago Jamiltepec,471
20468,Santiago Jocotepec,211
20469,Santiago Juxtlahuaca,579
20470,Santiago Lachiguiri,54
20472,Santiago Laollaga,271
20474,Santiago Llano Grande,183
20475,Santiago Matatlán,186
20476,Santiago Miltepec,35
20477,Santiago Minas,51
20478,Santiago Nacaltepec,35
20480,Santiago Nundiche,193
20482,Santiago Pinotepa Nacional,1811
20484,Santiago Tamazola,54
20485,Santiago Tapextla,42
20486,Villa Tejúpam de la Unión,102
20487,Santiago Tenango,212
20489,Santiago Tetepec,85
20491,Santiago Textitlán,34
20492,Santiago Tilantongo,49
20494,Santiago Tlazoyaltepec,91
20495,Santiago Xanica,37
20496,Santiago Xiacuí,43
20498,Santiago Yaveo,211
20500,Santiago Yosondúa,211
20501,Santiago Yucuyachi,34
20502,Santiago Zacatepec,23
20504,Nuevo Zoquiápam,366
20505,Santo Domingo Ingenio,355
20506,Santo Domingo Albarradas,29
20507,Santo Domingo Armenta,60
20508,Santo Domingo Chihuitán,553
20509,Santo Domingo de Morelos,77
20510,Santo Domingo Ixcatlán,61
20511,Santo Domingo Nuxaá,23
20512,Santo Domingo Ozolotepec,49
20513,Santo Domingo Petapa,167
20515,Santo Domingo Tehuantepec,4884
20516,Santo Domingo Teojomulco,93
20517,Santo Domingo Tepuxtepec,34
20520,Santo Domingo Tonalá,188
20521,Santo Domingo Tonaltepec,35
20523,Santo Domingo Yanhuitlán,96
20525,Santo Domingo Zanatepec,448
20526,Santos Reyes Nopala,325
20528,Santos Reyes Tepejillo,53
20529,Santos Reyes Yucuná,129
20530,Santo Tomás Jalieza,599
20532,Santo Tomás Ocotepec,85
20533,Santo Tomás Tamazulapan,144
20534,San Vicente Coatlán,34
20535,San Vicente Lachixío,18
20536,San Vicente Nuñú,38
20537,Silacayoápam,294
20540,Villa de Tamazulápam del Progreso,244
20543,Tataltepec de Valdés,116
20544,Teococuilco de Marcos Pérez,770
20545,Teotitlán de Flores Magón,76
20548,Tepelmeme Villa de Morelos,49
20549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",735
20550,San Jerónimo Tlacochahuaya,1202
20551,Tlacolula de Matamoros,703
20553,Tlalixtac de Cabrera,4267
20554,Totontepec Villa de Morelos,70
20555,Trinidad Zaachila,1595
20557,Unión Hidalgo,541
20558,Valerio Trujano,132
20559,San Juan Bautista Valle Nacional,503
20560,Villa Díaz Ordaz,393
20561,Yaxe,36
20563,Yogana,56
20565,Villa de Zaachila,3465
20566,San Mateo Yucutindoo,35
20567,Zapotitlán Lagunas,236
20569,Santa Inés de Zaragoza,27
20570,Zimatlán de Álvarez,1462
21001,Acajete,4534
21002,Acateno,246
21003,Acatlán,1626
21004,Acatzingo,1362
21005,Acteopan,326
21006,Ahuacatlán,331
21007,Ahuatlán,222
21008,Ahuazotepec,575
21010,Ajalpan,2939
21011,Albino Zertuche,61
21012,Aljojuca,305
21015,Amozoc,10974
21016,Aquixtla,946
21018,Atexcal,257
21019,Atlixco,11785
21022,Atzitzihuacán,479
21023,Atzitzintla,239
21024,Axutla,131
21025,Ayotoxco de Guerrero,179
